time_exchange,time_coinapi,uuid,price,size,taker_side,symbol_id,sequence,type
2025-11-26T07:00:55.0885630Z,2025-11-26T07:00:55.1058478Z,413fa0f8-17ee-4ce7-bfe7-f0d665cd6368,87802.78,0.17684992,SELL,COINBASE_SPOT_BTC_USD,5597343,trade
2025-11-26T07:00:55.0885630Z,2025-11-26T07:00:55.1062318Z,1e45e495-664d-4883-bc46-65d11c21b13b,87802.77,0.1237,SELL,COINBASE_SPOT_BTC_USD,5597344,trade
2025-11-26T07:00:55.0885630Z,2025-11-26T07:00:55.1064700Z,2affebd6-3822-425b-b8e6-ca50416e3085,87802.0,0.0165,SELL,COINBASE_SPOT_BTC_USD,5597345,trade
2025-11-26T07:00:55.0885630Z,2025-11-26T07:00:55.1066029Z,4ec68425-c69b-4e93-b05f-8e9b8d040895,87800.81,0.08751342,SELL,COINBASE_SPOT_BTC_USD,5597346,trade
2025-11-26T07:00:55.0885630Z,2025-11-26T07:00:55.1067847Z,22c40160-ddc8-4c60-917b-4437e777d7bc,87800.3,0.003291,SELL,COINBASE_SPOT_BTC_USD,5597347,trade
2025-11-26T07:00:55.0885630Z,2025-11-26T07:00:55.1069039Z,077acff8-2e18-4f71-819c-6c9e24f9e09d,87800.02,0.04555661,SELL,COINBASE_SPOT_BTC_USD,5597348,trade
2025-11-26T07:00:55.0885630Z,2025-11-26T07:00:55.1071328Z,ea9fdeea-1289-44c3-898e-1fac4fc70549,87800.0,0.0174,SELL,COINBASE_SPOT_BTC_USD,5597349,trade
2025-11-26T07:00:55.0885630Z,2025-11-26T07:00:55.1072462Z,9dc563e4-16b6-4898-bcd5-d86f62de9d76,87799.55,1.3e-05,SELL,COINBASE_SPOT_BTC_USD,5597350,trade
2025-11-26T07:00:55.0885630Z,2025-11-26T07:00:55.1073627Z,e9e2c75e-ce07-4d24-b62c-6f6dd61690d4,87798.42,0.0056915,SELL,COINBASE_SPOT_BTC_USD,5597351,trade
2025-11-26T07:00:55.0885630Z,2025-11-26T07:00:55.1076675Z,1facb4c1-54ec-4f6b-91fc-9662c1e48df6,87798.06,0.000427,SELL,COINBASE_SPOT_BTC_USD,5597352,trade
2025-11-26T07:00:55.0885630Z,2025-11-26T07:00:55.1078900Z,715e5645-29e6-4ba3-b7f0-008ba68bd9eb,87796.01,0.00206209,SELL,COINBASE_SPOT_BTC_USD,5597353,trade
2025-11-26T07:00:55.0885630Z,2025-11-26T07:00:55.1080303Z,b7f08757-fe78-441c-98f8-d36eee9f5cd0,87795.11,0.00042702,SELL,COINBASE_SPOT_BTC_USD,5597354,trade
2025-11-26T07:00:55.0885630Z,2025-11-26T07:00:55.1081460Z,4e7a33ca-41dc-4ec8-8075-c0ab89ba7131,87795.11,0.00042702,SELL,COINBASE_SPOT_BTC_USD,5597355,trade
2025-11-26T07:00:55.0885630Z,2025-11-26T07:00:55.1082530Z,8fd06da5-40db-4f66-8742-8c752cafa31a,87795.11,0.03416192,SELL,COINBASE_SPOT_BTC_USD,5597356,trade
2025-11-26T07:00:55.0885630Z,2025-11-26T07:00:55.1083468Z,f17f3351-1629-4d86-9dac-36ed2d01c9a1,87795.11,0.00042702,SELL,COINBASE_SPOT_BTC_USD,5597357,trade
2025-11-26T07:00:55.0885630Z,2025-11-26T07:00:55.1084453Z,b3b97d14-7cb6-4c86-8204-622ca5ac95b6,87795.01,0.82555738,SELL,COINBASE_SPOT_BTC_USD,5597358,trade
2025-11-26T07:00:55.0885630Z,2025-11-26T07:00:55.1086031Z,6c979bb5-f35b-4346-a908-95cfbe56d281,87795.0,1.0,SELL,COINBASE_SPOT_BTC_USD,5597359,trade
2025-11-26T07:00:55.0885630Z,2025-11-26T07:00:55.1087225Z,d7115614-6e81-483d-b600-6a643f0070ec,87794.7,1.3e-05,SELL,COINBASE_SPOT_BTC_USD,5597360,trade
2025-11-26T07:00:55.0885630Z,2025-11-26T07:00:55.1088415Z,1f914565-06e0-41c5-ab60-880429659229,87794.45,0.04104,SELL,COINBASE_SPOT_BTC_USD,5597361,trade
2025-11-26T07:00:55.0885630Z,2025-11-26T07:00:55.1089427Z,3d1849c9-2d43-493e-bf60-6d71f3cf7398,87793.93,0.04555661,SELL,COINBASE_SPOT_BTC_USD,5597362,trade
2025-11-26T07:00:55.0885630Z,2025-11-26T07:00:55.1090412Z,306440e8-0058-4fec-b48e-bc4f2828db98,87793.86,0.22780634,SELL,COINBASE_SPOT_BTC_USD,5597363,trade
2025-11-26T07:00:55.0885630Z,2025-11-26T07:00:55.1091247Z,68543c91-ed5f-47df-aa67-dd174f36baae,87793.83,0.01512901,SELL,COINBASE_SPOT_BTC_USD,5597364,trade
2025-11-26T07:00:55.2497460Z,2025-11-26T07:00:55.2571486Z,2a0e0e6e-5f73-4fd1-84b7-5972dfeb020f,87811.56,3.335e-05,SELL,COINBASE_SPOT_BTC_USD,5597365,trade
2025-11-26T07:00:55.2497460Z,2025-11-26T07:00:55.2573260Z,7aba54de-06e7-4d49-8e93-bee2da2fdcae,87811.56,9.56e-06,SELL,COINBASE_SPOT_BTC_USD,5597366,trade
2025-11-26T07:00:55.2497460Z,2025-11-26T07:00:55.2575177Z,9de08455-cbee-4800-8a83-2d51b3fc8ca8,87811.56,0.00455506,SELL,COINBASE_SPOT_BTC_USD,5597367,trade
2025-11-26T07:00:55.2497460Z,2025-11-26T07:00:55.2577193Z,3d94d2e5-0d0a-4a50-9a65-eb86b6b4d69d,87807.11,0.0011383,SELL,COINBASE_SPOT_BTC_USD,5597368,trade
2025-11-26T07:00:55.2756850Z,2025-11-26T07:00:55.2841492Z,08b4a6d0-6215-4ee1-bade-b7fe3987bd65,87805.12,0.02716,SELL,COINBASE_SPOT_BTC_USD,5597369,trade
2025-11-26T07:00:55.2756850Z,2025-11-26T07:00:55.2843773Z,a742ed2f-04f0-442f-b1b0-102a12ccc011,87805.12,0.0011383,SELL,COINBASE_SPOT_BTC_USD,5597370,trade
2025-11-26T07:00:55.2756850Z,2025-11-26T07:00:55.2847256Z,d8b22275-df09-4a77-b5b0-a1558ff0833b,87805.12,3.335e-05,SELL,COINBASE_SPOT_BTC_USD,5597371,trade
2025-11-26T07:00:55.3002270Z,2025-11-26T07:00:55.3071307Z,a1023db9-bae4-49e1-a653-936c8fc34c60,87802.19,0.00113836,SELL,COINBASE_SPOT_BTC_USD,5597372,trade
2025-11-26T07:00:55.3017990Z,2025-11-26T07:00:55.3084302Z,ef4d5601-579d-423a-ba1e-954b51954142,87802.19,3.335e-05,SELL,COINBASE_SPOT_BTC_USD,5597373,trade
2025-11-26T07:00:55.3432970Z,2025-11-26T07:00:55.3499707Z,5a771e9d-3f7d-4d57-b3f3-d9774f6165c8,87799.57,0.01983242,SELL,COINBASE_SPOT_BTC_USD,5597374,trade
2025-11-26T07:00:55.3432970Z,2025-11-26T07:00:55.3501447Z,b4fded35-ad74-44c9-a7f1-8d436c477852,87799.57,1.3e-05,SELL,COINBASE_SPOT_BTC_USD,5597375,trade
2025-11-26T07:00:55.3433750Z,2025-11-26T07:00:55.3503596Z,79469ecc-4944-4bce-846a-c785da1f7bb6,87799.57,0.01984542,SELL,COINBASE_SPOT_BTC_USD,5597376,trade
2025-11-26T07:00:55.3439540Z,2025-11-26T07:00:55.3510727Z,46aa5e08-ead7-46de-b6ed-04c8f9e1aeb6,87799.57,0.01984542,SELL,COINBASE_SPOT_BTC_USD,5597377,trade
2025-11-26T07:00:55.3474100Z,2025-11-26T07:00:55.3555309Z,15cf4691-b923-4c71-b494-b60dd3768937,87799.55,1.3e-05,SELL,COINBASE_SPOT_BTC_USD,5597378,trade
2025-11-26T07:00:55.6362580Z,2025-11-26T07:00:55.6431738Z,a5b54b28-1666-4545-8849-1bba99ae4132,87796.77,0.00040234,BUY,COINBASE_SPOT_BTC_USD,5597379,trade
2025-11-26T07:00:56.1047290Z,2025-11-26T07:00:56.1121972Z,5e939c40-cb2b-42d3-9aed-7d5c75421340,87796.76,3.336e-05,SELL,COINBASE_SPOT_BTC_USD,5597380,trade
2025-11-26T07:00:56.1047290Z,2025-11-26T07:00:56.1124755Z,6c8634e0-95a9-4f28-b2f0-ddf255948c40,87796.76,0.03416628,SELL,COINBASE_SPOT_BTC_USD,5597381,trade
2025-11-26T07:00:56.1117280Z,2025-11-26T07:00:56.1519420Z,73c06ea5-44b8-4dd9-b6f9-f630bad806ee,87793.78,0.03808775,SELL,COINBASE_SPOT_BTC_USD,5597382,trade
2025-11-26T07:00:56.1136200Z,2025-11-26T07:00:56.1530922Z,f7d54314-88ec-4207-8374-4def60d246b6,87793.78,0.00036594,SELL,COINBASE_SPOT_BTC_USD,5597383,trade
2025-11-26T07:00:56.1148470Z,2025-11-26T07:00:56.1546411Z,d22dbe3d-6d00-460d-84eb-f68a7c98e7da,87793.78,0.00138006,SELL,COINBASE_SPOT_BTC_USD,5597384,trade
2025-11-26T07:00:56.1150760Z,2025-11-26T07:00:56.1561273Z,b1b4aa3c-eb10-43d1-95f4-49147a95a2dc,87793.78,0.00030311,SELL,COINBASE_SPOT_BTC_USD,5597385,trade
2025-11-26T07:00:56.1152930Z,2025-11-26T07:00:56.1564354Z,0e9bdd9f-12a9-4575-a980-f641fb177e58,87793.78,0.00391471,SELL,COINBASE_SPOT_BTC_USD,5597386,trade
2025-11-26T07:00:56.1153450Z,2025-11-26T07:00:56.1566114Z,33643d77-fcab-43bc-b43d-54eb221e01cf,87793.78,0.0001446,SELL,COINBASE_SPOT_BTC_USD,5597387,trade
2025-11-26T07:00:56.1155960Z,2025-11-26T07:00:56.1567659Z,7ea80371-f9cf-4af1-b789-45db8921b829,87793.78,0.01228155,SELL,COINBASE_SPOT_BTC_USD,5597388,trade
2025-11-26T07:00:56.1157910Z,2025-11-26T07:00:56.1570752Z,699e3241-f7c2-4442-9c70-43c8b6ed361c,87793.78,0.00047392,SELL,COINBASE_SPOT_BTC_USD,5597389,trade
2025-11-26T07:00:56.1397300Z,2025-11-26T07:00:56.1800767Z,5e4e52d7-3a66-4293-b55a-c64580066674,87789.85,1.3e-05,SELL,COINBASE_SPOT_BTC_USD,5597390,trade
2025-11-26T07:00:56.1584660Z,2025-11-26T07:00:56.2123588Z,501becce-19c7-4b81-87fd-c0bba45f3833,87787.0,0.03455335,SELL,COINBASE_SPOT_BTC_USD,5597391,trade
2025-11-26T07:00:56.1588010Z,2025-11-26T07:00:56.2127848Z,531607ff-9737-4635-93c7-6ab92aa36424,87787.0,0.00016391,SELL,COINBASE_SPOT_BTC_USD,5597392,trade
2025-11-26T07:00:56.1596040Z,2025-11-26T07:00:56.2129928Z,60fdc65c-1909-4155-949a-e54edac5548f,87787.0,0.00125818,SELL,COINBASE_SPOT_BTC_USD,5597393,trade
2025-11-26T07:00:56.1602430Z,2025-11-26T07:00:56.2133578Z,ba2709e5-9117-4bd2-96b7-ce215e6dc736,87787.0,0.00049341,SELL,COINBASE_SPOT_BTC_USD,5597394,trade
2025-11-26T07:00:56.1602810Z,2025-11-26T07:00:56.2135888Z,05eede24-842f-4b78-a80d-55989109b06a,87787.0,0.00050835,SELL,COINBASE_SPOT_BTC_USD,5597395,trade
2025-11-26T07:00:56.1618840Z,2025-11-26T07:00:56.2144049Z,9221d781-e33b-4717-8b9b-a4b855590e40,87787.0,0.00184132,SELL,COINBASE_SPOT_BTC_USD,5597396,trade
2025-11-26T07:00:56.1620520Z,2025-11-26T07:00:56.2145220Z,2c702bf8-0f35-417e-ae74-a9e6f8d03670,87787.0,0.01178926,SELL,COINBASE_SPOT_BTC_USD,5597397,trade
2025-11-26T07:00:56.1626060Z,2025-11-26T07:00:56.2146139Z,caeed241-5184-46f5-b8ba-10df6d6a775d,87787.0,0.01037166,SELL,COINBASE_SPOT_BTC_USD,5597398,trade
2025-11-26T07:00:56.1908120Z,2025-11-26T07:00:56.2287963Z,a18fbedf-e5c6-497d-afd9-910505804a52,87785.0,1.3e-05,SELL,COINBASE_SPOT_BTC_USD,5597399,trade
2025-11-26T07:00:56.1908120Z,2025-11-26T07:00:56.2289269Z,c791944f-846b-4a46-abf2-5a1ca9272409,87782.0,0.00029541,SELL,COINBASE_SPOT_BTC_USD,5597400,trade
2025-11-26T07:00:56.3932230Z,2025-11-26T07:00:56.4026487Z,1687779b-b832-4f66-962a-6dae6f12bff0,87782.02,3.336e-05,SELL,COINBASE_SPOT_BTC_USD,5597401,trade
2025-11-26T07:00:56.3932230Z,2025-11-26T07:00:56.4037381Z,f710e63a-1db6-46c5-8d53-13da46d13fc1,87782.02,0.001724,SELL,COINBASE_SPOT_BTC_USD,5597402,trade
2025-11-26T07:00:56.3932230Z,2025-11-26T07:00:56.4040810Z,ed1dcec3-5ede-4e6a-be5b-f817152c0629,87782.02,0.00113859,SELL,COINBASE_SPOT_BTC_USD,5597403,trade
2025-11-26T07:00:56.3932230Z,2025-11-26T07:00:56.4066386Z,eb74defc-24f8-4da6-99e6-de39d648fb0d,87782.02,1.36e-06,SELL,COINBASE_SPOT_BTC_USD,5597404,trade
2025-11-26T07:00:56.8150660Z,2025-11-26T07:00:56.8223413Z,cd67578f-c3e1-4981-a0d9-4e2e8ae621ae,87783.9,0.00043207,BUY,COINBASE_SPOT_BTC_USD,5597405,trade
2025-11-26T07:00:56.8363490Z,2025-11-26T07:00:56.8431553Z,dffd7208-55c8-4052-9944-c8b9efe9d0b1,87783.89,3.258e-05,SELL,COINBASE_SPOT_BTC_USD,5597406,trade
2025-11-26T07:00:56.8363490Z,2025-11-26T07:00:56.8433208Z,04f71ba5-574a-4e17-ac75-debf91dcaf86,87783.89,0.0157,SELL,COINBASE_SPOT_BTC_USD,5597407,trade
2025-11-26T07:00:57.1949290Z,2025-11-26T07:00:57.2051516Z,4724ad8a-3120-4b0f-b6a5-c1af664af033,87780.16,0.00022131,BUY,COINBASE_SPOT_BTC_USD,5597408,trade
2025-11-26T07:00:57.3933850Z,2025-11-26T07:00:57.4007758Z,28c3cb86-edb1-4c53-8cee-c2b686f39092,87780.15,1.3e-05,SELL,COINBASE_SPOT_BTC_USD,5597409,trade
2025-11-26T07:00:57.3933850Z,2025-11-26T07:00:57.4009880Z,9a6d9718-6d9b-4800-8aa1-122b6b6158f0,87780.15,3.091e-05,SELL,COINBASE_SPOT_BTC_USD,5597410,trade
2025-11-26T07:00:57.3933850Z,2025-11-26T07:00:57.4011144Z,0e057b5e-4c14-44c9-9f3d-3e3f7c9a992e,87780.15,0.00455642,SELL,COINBASE_SPOT_BTC_USD,5597411,trade
2025-11-26T07:00:57.3933850Z,2025-11-26T07:00:57.4012480Z,90f94433-8704-4b3e-a5c8-ac272f366eb4,87778.25,0.00110092,SELL,COINBASE_SPOT_BTC_USD,5597412,trade
2025-11-26T07:00:57.4715580Z,2025-11-26T07:00:57.4781076Z,2deb176f-182e-428f-babf-4d8754f5d61c,87778.26,0.00022548,BUY,COINBASE_SPOT_BTC_USD,5597413,trade
2025-11-26T07:00:58.3167740Z,2025-11-26T07:00:58.3235346Z,72d82d9f-964b-43f5-9748-57a8be18cfbd,87778.25,3.091e-05,SELL,COINBASE_SPOT_BTC_USD,5597414,trade
2025-11-26T07:00:58.3167740Z,2025-11-26T07:00:58.3236847Z,9afaadd4-05a8-47e7-874d-ef99478f7515,87778.25,0.03417321,SELL,COINBASE_SPOT_BTC_USD,5597415,trade
2025-11-26T07:00:58.4109260Z,2025-11-26T07:00:58.4179905Z,2d484fc1-632d-418a-b004-328af9bb4996,87775.31,0.00071964,BUY,COINBASE_SPOT_BTC_USD,5597416,trade
2025-11-26T07:00:58.8341610Z,2025-11-26T07:00:58.8412266Z,bafea492-fe0b-492e-8a7c-b60b09ee3262,87775.3,1.3e-05,SELL,COINBASE_SPOT_BTC_USD,5597417,trade
2025-11-26T07:00:58.8341610Z,2025-11-26T07:00:58.8414267Z,0ae09fb8-e826-4469-8bbb-735ec4b62d02,87775.3,3.091e-05,SELL,COINBASE_SPOT_BTC_USD,5597418,trade
2025-11-26T07:00:58.8341610Z,2025-11-26T07:00:58.8415795Z,8332ee55-a2ba-48e3-9ff9-0457a1f030de,87773.19,9.743e-05,SELL,COINBASE_SPOT_BTC_USD,5597419,trade
2025-11-26T07:00:59.2116660Z,2025-11-26T07:00:59.2199305Z,8d5c20d3-53d1-4942-b3ee-f534ab1d8911,87773.19,0.00157257,SELL,COINBASE_SPOT_BTC_USD,5597420,trade
2025-11-26T07:00:59.2116660Z,2025-11-26T07:00:59.2201909Z,14548974-8488-4e85-9d98-6cd2a7803991,87773.19,3.091e-05,SELL,COINBASE_SPOT_BTC_USD,5597421,trade
2025-11-26T07:00:59.2116660Z,2025-11-26T07:00:59.2202968Z,94d6de8c-109a-4d22-87c6-19c896500b9e,87770.58,0.00113877,SELL,COINBASE_SPOT_BTC_USD,5597422,trade
2025-11-26T07:00:59.2116660Z,2025-11-26T07:00:59.2204006Z,2edd9192-0a50-41a1-9421-a867bcfb144b,87770.45,1.3e-05,SELL,COINBASE_SPOT_BTC_USD,5597423,trade
2025-11-26T07:00:59.2116660Z,2025-11-26T07:00:59.2205056Z,821ca307-a66d-447a-8fee-4eda6597745a,87770.0,0.0045761,SELL,COINBASE_SPOT_BTC_USD,5597424,trade
2025-11-26T07:00:59.2803730Z,2025-11-26T07:00:59.2879262Z,1b17a106-4490-4f9f-aaee-5cd1c6423e01,87773.19,3.121e-05,SELL,COINBASE_SPOT_BTC_USD,5597425,trade
2025-11-26T07:00:59.2803730Z,2025-11-26T07:00:59.2881385Z,979df94f-ea37-45d4-8a72-b5e40daa8573,87770.49,0.00113877,SELL,COINBASE_SPOT_BTC_USD,5597426,trade
2025-11-26T07:00:59.2803730Z,2025-11-26T07:00:59.2882515Z,7e8ad7ab-e56d-4832-8e45-6352b3ee7316,87768.0,0.00264635,SELL,COINBASE_SPOT_BTC_USD,5597427,trade
2025-11-26T07:01:00.6392220Z,2025-11-26T07:01:00.6473611Z,8ae8fc86-4801-4b12-9414-180d5741f5ff,87773.19,0.00124211,BUY,COINBASE_SPOT_BTC_USD,5597428,trade
2025-11-26T07:01:00.7768090Z,2025-11-26T07:01:00.7835435Z,42f2f069-b106-4d49-8182-580ba586e19e,87773.2,0.00017322,BUY,COINBASE_SPOT_BTC_USD,5597429,trade
2025-11-26T07:01:00.7768090Z,2025-11-26T07:01:00.7838087Z,b3bc7b94-37bd-41a0-8f11-25e3adc36d45,87773.21,0.02417594,BUY,COINBASE_SPOT_BTC_USD,5597430,trade
2025-11-26T07:01:02.7168660Z,2025-11-26T07:01:02.7234307Z,c8738482-959b-428f-93de-c94d4e31d368,87778.26,0.00012556,BUY,COINBASE_SPOT_BTC_USD,5597431,trade
2025-11-26T07:01:02.7168660Z,2025-11-26T07:01:02.7236061Z,9a4f35f5-1b19-4ece-a1f3-aeda1a10e812,87778.26,0.00017322,BUY,COINBASE_SPOT_BTC_USD,5597432,trade
2025-11-26T07:01:05.1355760Z,2025-11-26T07:01:05.1428866Z,387ccf8a-bb30-4479-87f5-256dc837caff,87782.02,0.00010799,BUY,COINBASE_SPOT_BTC_USD,5597433,trade
2025-11-26T07:01:06.0308370Z,2025-11-26T07:01:06.0386932Z,c9d3bbeb-9b81-41f0-9bf1-1918a257a26b,87782.02,0.00014316,BUY,COINBASE_SPOT_BTC_USD,5597434,trade
2025-11-26T07:01:06.0308370Z,2025-11-26T07:01:06.0389340Z,43b78376-ba67-4ff7-af66-b4f23c7cc641,87782.04,0.00017605,BUY,COINBASE_SPOT_BTC_USD,5597435,trade
2025-11-26T07:01:06.3510960Z,2025-11-26T07:01:06.3590290Z,f57fa75e-20c1-4051-a264-589c93b59ea0,87782.04,0.02399745,BUY,COINBASE_SPOT_BTC_USD,5597436,trade
2025-11-26T07:01:06.3510960Z,2025-11-26T07:01:06.3593152Z,304c1e1e-1544-4c99-9433-a925b1159e13,87782.48,0.01139179,BUY,COINBASE_SPOT_BTC_USD,5597437,trade
2025-11-26T07:01:06.3510960Z,2025-11-26T07:01:06.3594684Z,b9ba66ae-6501-446b-955a-deb2a3b5c44a,87783.75,0.00012034,BUY,COINBASE_SPOT_BTC_USD,5597438,trade
2025-11-26T07:01:06.3510960Z,2025-11-26T07:01:06.3596756Z,75c9a38b-a203-4223-bea5-35d461e71bbe,87783.75,3.006e-05,BUY,COINBASE_SPOT_BTC_USD,5597439,trade
2025-11-26T07:01:06.3510960Z,2025-11-26T07:01:06.3597886Z,c9026225-4de3-42f7-8970-9fe8664b66fd,87783.76,0.09189223,BUY,COINBASE_SPOT_BTC_USD,5597440,trade
2025-11-26T07:01:06.3510960Z,2025-11-26T07:01:06.3598901Z,97616074-6da1-47f4-a181-43388fcebee5,87784.12,0.04515815,BUY,COINBASE_SPOT_BTC_USD,5597441,trade
2025-11-26T07:01:06.3510960Z,2025-11-26T07:01:06.3599742Z,7bd02be1-c2a0-4805-b4a8-5e6b9ba5f3f4,87785.0,1.3e-05,BUY,COINBASE_SPOT_BTC_USD,5597442,trade
2025-11-26T07:01:06.3510960Z,2025-11-26T07:01:06.3601457Z,121ce485-62b3-4a25-9ef0-fa5db140f02b,87785.56,0.22782792,BUY,COINBASE_SPOT_BTC_USD,5597443,trade
2025-11-26T07:01:06.3510960Z,2025-11-26T07:01:06.3602877Z,65864b35-de7e-426d-baf7-b4d22693e0ae,87787.38,0.0023362,BUY,COINBASE_SPOT_BTC_USD,5597444,trade
2025-11-26T07:01:06.3510960Z,2025-11-26T07:01:06.3604316Z,daa75610-d605-4f58-8499-88ba321bd809,87787.39,0.0241735,BUY,COINBASE_SPOT_BTC_USD,5597445,trade
2025-11-26T07:01:06.3510960Z,2025-11-26T07:01:06.3605975Z,3940f289-82cd-4255-866d-f2a685add861,87787.99,0.071991,BUY,COINBASE_SPOT_BTC_USD,5597446,trade
2025-11-26T07:01:06.5985090Z,2025-11-26T07:01:06.6056680Z,2756e575-2beb-40f4-887c-44224723135f,87782.04,0.0241735,BUY,COINBASE_SPOT_BTC_USD,5597447,trade
2025-11-26T07:01:06.6225000Z,2025-11-26T07:01:06.6305720Z,4e0f0c73-0ae8-41cc-94af-21e311adf9b8,87784.59,1.115e-05,BUY,COINBASE_SPOT_BTC_USD,5597448,trade
2025-11-26T07:01:08.3621220Z,2025-11-26T07:01:08.3694165Z,bbe6efe6-a476-4791-98f8-dc18dd6ea216,87782.19,0.02417346,BUY,COINBASE_SPOT_BTC_USD,5597449,trade
2025-11-26T07:01:08.3621220Z,2025-11-26T07:01:08.3697254Z,66ecada9-359e-4276-9ed3-d0e811fbb3ea,87782.19,0.05695916,BUY,COINBASE_SPOT_BTC_USD,5597450,trade
2025-11-26T07:01:08.3621220Z,2025-11-26T07:01:08.3703232Z,e2b39e62-0994-43b0-b338-63f160efc7cc,87782.19,0.0001926,BUY,COINBASE_SPOT_BTC_USD,5597451,trade
2025-11-26T07:01:08.3632700Z,2025-11-26T07:01:08.3707778Z,e82697c1-336e-4566-8105-82f504ac036f,87785.03,2.952e-05,BUY,COINBASE_SPOT_BTC_USD,5597452,trade
2025-11-26T07:01:08.3632700Z,2025-11-26T07:01:08.3709416Z,00d6bfcf-f726-4f95-9a0b-0a9b02875a6d,87785.04,0.22782925,BUY,COINBASE_SPOT_BTC_USD,5597453,trade
2025-11-26T07:01:09.4587660Z,2025-11-26T07:01:09.5089879Z,255a1802-1ba9-457f-8fcb-7dd4d6c1c204,87787.92,8.486e-05,BUY,COINBASE_SPOT_BTC_USD,5597454,trade
2025-11-26T07:01:09.4587660Z,2025-11-26T07:01:09.5108359Z,75411849-5389-4640-9118-ac2a26efeb88,87787.92,0.00029333,BUY,COINBASE_SPOT_BTC_USD,5597455,trade
2025-11-26T07:01:10.5873560Z,2025-11-26T07:01:10.5945990Z,fd99f481-08c4-4010-b172-85813e8a640c,87789.85,1.3e-05,BUY,COINBASE_SPOT_BTC_USD,5597456,trade
2025-11-26T07:01:10.5873560Z,2025-11-26T07:01:10.5953215Z,fe414a25-47b4-45b0-853a-b4cb496867aa,87789.85,2.937e-05,BUY,COINBASE_SPOT_BTC_USD,5597457,trade
2025-11-26T07:01:10.5873560Z,2025-11-26T07:01:10.5960155Z,260eaaa1-39c1-4ec8-9b39-c1f0ad7b63df,87789.87,0.00108542,BUY,COINBASE_SPOT_BTC_USD,5597458,trade
2025-11-26T07:01:12.2584060Z,2025-11-26T07:01:12.2674358Z,ddbb5421-6382-4343-8437-829203b37471,87792.94,3.281e-05,SELL,COINBASE_SPOT_BTC_USD,5597459,trade
2025-11-26T07:01:12.2584060Z,2025-11-26T07:01:12.2702158Z,5d0d457f-43b7-4ee2-8d75-87d717bd0cea,87792.94,0.03417053,SELL,COINBASE_SPOT_BTC_USD,5597460,trade
2025-11-26T07:01:13.4608670Z,2025-11-26T07:01:13.4692158Z,0d584b7f-26b4-4919-b2d7-6134019ba984,87786.02,0.00016628,BUY,COINBASE_SPOT_BTC_USD,5597461,trade
2025-11-26T07:01:13.4608670Z,2025-11-26T07:01:13.4696060Z,0c5a45d7-5c34-4472-9269-20c71440c32b,87786.04,0.00024435,BUY,COINBASE_SPOT_BTC_USD,5597462,trade
2025-11-26T07:01:17.4033170Z,2025-11-26T07:01:17.4118111Z,392220bb-8986-4e98-8e23-94ad3e550795,87786.01,0.0236502,SELL,COINBASE_SPOT_BTC_USD,5597463,trade
2025-11-26T07:01:17.4033170Z,2025-11-26T07:01:17.4119335Z,a5f19d05-aeb8-4874-804b-08edc855cd61,87785.57,0.01139139,SELL,COINBASE_SPOT_BTC_USD,5597464,trade
2025-11-26T07:01:17.4088810Z,2025-11-26T07:01:17.4262502Z,34a7cb1d-96d4-4bb7-a4f5-cbe340b92022,87782.01,0.00091655,SELL,COINBASE_SPOT_BTC_USD,5597465,trade
2025-11-26T07:01:17.4121770Z,2025-11-26T07:01:17.4405224Z,17844f68-84c8-4903-814a-fdb93d547bde,87780.15,1.3e-05,SELL,COINBASE_SPOT_BTC_USD,5597466,trade
2025-11-26T07:01:17.4230460Z,2025-11-26T07:01:17.4556368Z,561b4d88-ec7b-4a2e-b3c5-9bc5550cc49e,87778.25,1.82e-06,SELL,COINBASE_SPOT_BTC_USD,5597467,trade
2025-11-26T07:01:19.1553530Z,2025-11-26T07:01:19.1621435Z,6ff24be6-1813-4545-a2fa-b70be9fbc8c1,87776.02,0.00086995,BUY,COINBASE_SPOT_BTC_USD,5597468,trade
2025-11-26T07:01:19.3531940Z,2025-11-26T07:01:19.3979214Z,dd8edd44-6f5a-4e75-baf9-7a0f6b2ba46f,87776.01,3.553e-05,SELL,COINBASE_SPOT_BTC_USD,5597469,trade
2025-11-26T07:01:19.3531940Z,2025-11-26T07:01:19.3991051Z,f96f006c-0bd2-40b7-a278-13dc0e7e51c2,87776.01,0.01146972,SELL,COINBASE_SPOT_BTC_USD,5597470,trade
2025-11-26T07:01:20.7719130Z,2025-11-26T07:01:20.7786963Z,47286388-0861-4d00-a1f1-7a65eef1e218,87776.02,8.638e-05,BUY,COINBASE_SPOT_BTC_USD,5597471,trade
2025-11-26T07:01:21.3870840Z,2025-11-26T07:01:21.3940254Z,265d15ee-3adc-4164-bc3f-33c8154eee0c,87776.02,0.00012559,BUY,COINBASE_SPOT_BTC_USD,5597472,trade
2025-11-26T07:01:21.3870840Z,2025-11-26T07:01:21.3942271Z,2b7abcc0-69fa-459c-b30b-23bdc6cfb8b0,87776.02,0.00115927,BUY,COINBASE_SPOT_BTC_USD,5597473,trade
2025-11-26T07:01:24.1495950Z,2025-11-26T07:01:24.1568248Z,7572d811-f473-4c0d-ad38-8091facb8178,87776.01,2.279e-05,SELL,COINBASE_SPOT_BTC_USD,5597474,trade
